candidate_label,warmup_conflicts,family,base_instance_id,variant,repeat_id,target_role,reference_search_ok,candidate_search_ok,search_ok_lost_vs_reference,search_ok_gained_vs_reference,candidate_search_blowup,candidate_cpu_only_win,protocol_win_search_bad_candidate,adapter_cached_decisions_delta_reference,adapter_cached_decisions_delta_candidate,adapter_cached_decisions_delta_change_vs_reference,adapter_cached_conflicts_delta_reference,adapter_cached_conflicts_delta_candidate,adapter_cached_conflicts_delta_change_vs_reference,adapter_cached_final_cpu_delta_reference,adapter_cached_final_cpu_delta_candidate,adapter_cached_final_cpu_delta_change_vs_reference,adapter_plain_protocol_delta_candidate
v1_2_iter15,1,random_3sat_control,random_3sat_control_v300_c1266_seed3307,perm_seed1730,2,random_control,False,False,False,False,True,False,True,2470.0,2470.0,0.0,2050.0,2050.0,0.0,0.028845,0.028845,0.0,-0.5210654259251356
v1_2_iter15,1,random_3sat_control,random_3sat_control_v300_c1266_seed3307,perm_seed1731,0,random_control,False,False,False,False,True,False,True,2198.0,2198.0,0.0,1848.0,1848.0,0.0,0.029522,0.029522,0.0,-1.6763722942977548
v1_2_iter15,1,random_3sat_control,random_3sat_control_v300_c1266_seed3307,perm_seed1731,1,random_control,False,False,False,False,True,False,True,2198.0,2198.0,0.0,1848.0,1848.0,0.0,0.025549,0.025549,0.0,-1.431785685072541
v1_2_iter15,1,random_3sat_control,random_3sat_control_v300_c1266_seed3307,perm_seed1731,2,random_control,False,False,False,False,True,False,True,2198.0,2198.0,0.0,1848.0,1848.0,0.0,0.02504,0.02504,0.0,-1.0730974379104972
v1_2_iter15,3,random_3sat_control,random_3sat_control_v160_c704_seed2615,base,0,random_control,False,False,False,False,True,False,False,665.0,665.0,0.0,519.0,519.0,0.0,0.002041,0.002041,0.0,0.1265154576838612
v1_2_iter15,3,random_3sat_control,random_3sat_control_v160_c704_seed2615,base,1,random_control,False,False,False,False,True,False,False,665.0,665.0,0.0,519.0,519.0,0.0,0.0079769999999999,0.0079769999999999,0.0,0.0794265066539645
v1_2_iter15,3,random_3sat_control,random_3sat_control_v160_c704_seed2615,base,2,random_control,False,False,False,False,True,False,False,665.0,665.0,0.0,519.0,519.0,0.0,0.0129039999999999,0.0129039999999999,0.0,0.0841900562097429
v1_2_iter15,3,random_3sat_control,random_3sat_control_v160_c704_seed2615,perm_seed1730,0,random_control,False,False,False,False,True,False,False,1348.0,1348.0,0.0,1065.0,1065.0,0.0,0.0120569999999999,0.0120569999999999,0.0,0.1257088630568981
v1_2_iter15,3,random_3sat_control,random_3sat_control_v160_c704_seed2615,perm_seed1730,1,random_control,False,False,False,False,True,False,False,1348.0,1348.0,0.0,1065.0,1065.0,0.0,0.009494,0.009494,0.0,0.1041334186147451
v1_2_iter15,3,random_3sat_control,random_3sat_control_v160_c704_seed2615,perm_seed1730,2,random_control,False,False,False,False,True,False,False,1348.0,1348.0,0.0,1065.0,1065.0,0.0,0.008784,0.008784,0.0,0.1457812976113557
v1_2_iter15,3,random_3sat_control,random_3sat_control_v160_c704_seed2615,perm_seed1731,0,random_control,False,False,False,False,True,False,False,715.0,715.0,0.0,447.0,447.0,0.0,0.014108,0.014108,0.0,0.1792239642649889
v1_2_iter15,3,random_3sat_control,random_3sat_control_v160_c704_seed2615,perm_seed1731,1,random_control,False,False,False,False,True,False,False,715.0,715.0,0.0,447.0,447.0,0.0,0.013449,0.013449,0.0,0.1524617841002941
v1_2_iter15,3,random_3sat_control,random_3sat_control_v160_c704_seed2615,perm_seed1731,2,random_control,False,False,False,False,True,True,False,715.0,715.0,0.0,447.0,447.0,0.0,-0.0027379999999999,-0.0027379999999999,0.0,0.1772515795311927
v1_2_iter15,3,random_3sat_control,random_3sat_control_v180_c760_seed3301,base,0,random_control,False,False,False,False,True,False,True,15458.0,15458.0,0.0,13445.0,13445.0,0.0,0.167172,0.167172,0.0,-0.0333325909716487
v1_2_iter15,3,random_3sat_control,random_3sat_control_v180_c760_seed3301,base,1,random_control,False,False,False,False,True,False,True,15458.0,15458.0,0.0,13445.0,13445.0,0.0,0.161533,0.161533,0.0,-0.089350334055841
v1_2_iter15,3,random_3sat_control,random_3sat_control_v180_c760_seed3301,base,2,random_control,False,False,False,False,True,False,True,15458.0,15458.0,0.0,13445.0,13445.0,0.0,0.150588,0.150588,0.0,-0.0578698016825914
v1_2_iter15,3,random_3sat_control,random_3sat_control_v180_c760_seed3301,perm_seed1730,0,random_control,False,False,False,False,True,False,True,13706.0,13706.0,0.0,11937.0,11937.0,0.0,0.142338,0.142338,0.0,-0.4852382967987657
v1_2_iter15,3,random_3sat_control,random_3sat_control_v180_c760_seed3301,perm_seed1730,1,random_control,False,False,False,False,True,False,True,13706.0,13706.0,0.0,11937.0,11937.0,0.0,0.147676,0.147676,0.0,-0.5236312116261721
v1_2_iter15,3,random_3sat_control,random_3sat_control_v180_c760_seed3301,perm_seed1730,2,random_control,False,False,False,False,True,False,True,13706.0,13706.0,0.0,11937.0,11937.0,0.0,0.146361,0.146361,0.0,-0.5010912535520792
v1_2_iter15,3,random_3sat_control,random_3sat_control_v180_c760_seed3301,perm_seed1731,0,random_control,False,False,False,False,True,False,True,14903.0,14903.0,0.0,12946.0,12946.0,0.0,0.146794,0.146794,0.0,-0.0586718639742137
v1_2_iter15,3,random_3sat_control,random_3sat_control_v180_c760_seed3301,perm_seed1731,1,random_control,False,False,False,False,True,False,True,14903.0,14903.0,0.0,12946.0,12946.0,0.0,0.15333,0.15333,0.0,-0.0789231555880904
v1_2_iter15,3,random_3sat_control,random_3sat_control_v180_c760_seed3301,perm_seed1731,2,random_control,False,False,False,False,True,False,True,14903.0,14903.0,0.0,12946.0,12946.0,0.0,0.151319,0.151319,0.0,-0.0659063743803501
v1_2_iter15,3,random_3sat_control,random_3sat_control_v220_c928_seed3303,base,0,random_control,False,False,False,False,True,False,True,336.0,336.0,0.0,261.0,261.0,0.0,0.005404,0.005404,0.0,-0.3884404423238039
v1_2_iter15,3,random_3sat_control,random_3sat_control_v220_c928_seed3303,base,1,random_control,False,False,False,False,True,False,True,336.0,336.0,0.0,261.0,261.0,0.0,0.0085919999999999,0.0085919999999999,0.0,-0.4063702813599705
v1_2_iter15,3,random_3sat_control,random_3sat_control_v220_c928_seed3303,base,2,random_control,False,False,False,False,True,False,True,336.0,336.0,0.0,261.0,261.0,0.0,0.0006949999999999,0.0006949999999999,0.0,-0.3877370056246519
v1_2_iter15,3,random_3sat_control,random_3sat_control_v220_c928_seed3303,perm_seed1730,0,random_control,False,False,False,False,True,False,True,326.0,326.0,0.0,269.0,269.0,0.0,0.0055239999999999,0.0055239999999999,0.0,-0.914065238423586
v1_2_iter15,3,random_3sat_control,random_3sat_control_v220_c928_seed3303,perm_seed1730,1,random_control,False,False,False,False,True,False,True,326.0,326.0,0.0,269.0,269.0,0.0,0.000513,0.000513,0.0,-0.9476157435941102
v1_2_iter15,3,random_3sat_control,random_3sat_control_v220_c928_seed3303,perm_seed1730,2,random_control,False,False,False,False,True,False,True,326.0,326.0,0.0,269.0,269.0,0.0,0.003283,0.003283,0.0,-0.9267522527745368
v1_2_iter15,3,random_3sat_control,random_3sat_control_v220_c928_seed3303,perm_seed1731,0,random_control,False,False,False,False,True,True,False,301.0,301.0,0.0,265.0,265.0,0.0,-0.0007869999999999,-0.0007869999999999,0.0,0.1175233110936284
v1_2_iter15,3,random_3sat_control,random_3sat_control_v220_c928_seed3303,perm_seed1731,1,random_control,False,False,False,False,True,False,False,301.0,301.0,0.0,265.0,265.0,0.0,0.008224,0.008224,0.0,0.0970011540886758
v1_2_iter15,3,random_3sat_control,random_3sat_control_v220_c928_seed3303,perm_seed1731,2,random_control,False,False,False,False,True,False,False,301.0,301.0,0.0,265.0,265.0,0.0,0.01004,0.01004,0.0,0.1266798138718605
v1_2_iter15,3,random_3sat_control,random_3sat_control_v220_c942_seed3304,base,0,random_control,False,False,False,False,True,False,False,15074.0,15074.0,0.0,13463.0,13463.0,0.0,0.2135899999999999,0.2135899999999999,0.0,0.2273245843056439
v1_2_iter15,3,random_3sat_control,random_3sat_control_v220_c942_seed3304,base,1,random_control,False,False,False,False,True,False,False,15074.0,15074.0,0.0,13463.0,13463.0,0.0,0.219289,0.219289,0.0,0.2018825051599145
v1_2_iter15,3,random_3sat_control,random_3sat_control_v220_c942_seed3304,base,2,random_control,False,False,False,False,True,False,False,15074.0,15074.0,0.0,13463.0,13463.0,0.0,0.1865479999999999,0.1865479999999999,0.0,0.2537077549290656
v1_2_iter15,3,random_3sat_control,random_3sat_control_v220_c942_seed3304,perm_seed1730,0,random_control,False,False,False,False,True,False,False,15848.0,15848.0,0.0,14279.0,14279.0,0.0,0.215873,0.215873,0.0,0.2361808341838718
v1_2_iter15,3,random_3sat_control,random_3sat_control_v220_c942_seed3304,perm_seed1730,1,random_control,False,False,False,False,True,False,False,15848.0,15848.0,0.0,14279.0,14279.0,0.0,0.217793,0.217793,0.0,0.1743604261336923
v1_2_iter15,3,random_3sat_control,random_3sat_control_v220_c942_seed3304,perm_seed1730,2,random_control,False,False,False,False,True,False,False,15848.0,15848.0,0.0,14279.0,14279.0,0.0,0.1935079999999999,0.1935079999999999,0.0,0.2635851258247494
v1_2_iter15,3,random_3sat_control,random_3sat_control_v220_c942_seed3304,perm_seed1731,0,random_control,False,False,False,False,True,False,False,14660.0,14660.0,0.0,13205.0,13205.0,0.0,0.21567,0.21567,0.0,0.1866406513881087
v1_2_iter15,3,random_3sat_control,random_3sat_control_v220_c942_seed3304,perm_seed1731,1,random_control,False,False,False,False,True,False,False,14660.0,14660.0,0.0,13205.0,13205.0,0.0,0.21946,0.21946,0.0,0.1631859248785971
v1_2_iter15,3,random_3sat_control,random_3sat_control_v220_c942_seed3304,perm_seed1731,2,random_control,False,False,False,False,True,False,False,14660.0,14660.0,0.0,13205.0,13205.0,0.0,0.223169,0.223169,0.0,0.2073758505058884
v1_2_iter15,3,random_3sat_control,random_3sat_control_v260_c1097_seed3305,base,0,random_control,True,True,False,False,False,False,False,-12310.0,-12310.0,0.0,-11488.0,-11488.0,0.0,-0.4199039999999999,-0.4199039999999999,0.0,-4.388435332237601
v1_2_iter15,3,random_3sat_control,random_3sat_control_v260_c1097_seed3305,base,1,random_control,True,True,False,False,False,False,False,-12310.0,-12310.0,0.0,-11488.0,-11488.0,0.0,-0.439892,-0.439892,0.0,-4.327689383647203
v1_2_iter15,3,random_3sat_control,random_3sat_control_v260_c1097_seed3305,base,2,random_control,True,True,False,False,False,False,False,-12310.0,-12310.0,0.0,-11488.0,-11488.0,0.0,-0.4162280000000001,-0.4162280000000001,0.0,-4.3336398376261
v1_2_iter15,3,random_3sat_control,random_3sat_control_v260_c1097_seed3305,perm_seed1730,0,random_control,True,True,False,False,False,False,False,-28889.0,-28889.0,0.0,-26747.0,-26747.0,0.0,-0.716052,-0.716052,0.0,-4.966315327710747
v1_2_iter15,3,random_3sat_control,random_3sat_control_v260_c1097_seed3305,perm_seed1730,1,random_control,True,True,False,False,False,False,False,-28889.0,-28889.0,0.0,-26747.0,-26747.0,0.0,-0.706684,-0.706684,0.0,-5.210439962245405
v1_2_iter15,3,random_3sat_control,random_3sat_control_v260_c1097_seed3305,perm_seed1730,2,random_control,True,True,False,False,False,False,False,-28889.0,-28889.0,0.0,-26747.0,-26747.0,0.0,-0.7433099999999999,-0.7433099999999999,0.0,-4.973088454402089
v1_2_iter15,3,random_3sat_control,random_3sat_control_v260_c1097_seed3305,perm_seed1731,0,random_control,True,True,False,False,False,False,False,-6285.0,-6285.0,0.0,-6139.0,-6139.0,0.0,-0.219758,-0.219758,0.0,-2.304571156119823
v1_2_iter15,3,random_3sat_control,random_3sat_control_v260_c1097_seed3305,perm_seed1731,1,random_control,True,True,False,False,False,False,False,-6285.0,-6285.0,0.0,-6139.0,-6139.0,0.0,-0.2285239999999999,-0.2285239999999999,0.0,-2.3437946940004823
v1_2_iter15,3,random_3sat_control,random_3sat_control_v260_c1097_seed3305,perm_seed1731,2,random_control,True,True,False,False,False,False,False,-6285.0,-6285.0,0.0,-6139.0,-6139.0,0.0,-0.230223,-0.230223,0.0,-2.2040810663434267
v1_2_iter15,3,random_3sat_control,random_3sat_control_v260_c1113_seed3306,base,0,random_control,False,False,False,False,True,False,False,52378.0,52378.0,0.0,40477.0,40477.0,0.0,0.3170700000000002,0.3170700000000002,0.0,1.2229548828065404
v1_2_iter15,3,random_3sat_control,random_3sat_control_v260_c1113_seed3306,base,1,random_control,False,False,False,False,True,False,False,52378.0,52378.0,0.0,40477.0,40477.0,0.0,0.6935600000000006,0.6935600000000006,0.0,1.513976865243495
v1_2_iter15,3,random_3sat_control,random_3sat_control_v260_c1113_seed3306,base,2,random_control,False,False,False,False,True,False,False,52378.0,52378.0,0.0,40477.0,40477.0,0.0,0.3287000000000004,0.3287000000000004,0.0,1.2908184874391555
v1_2_iter15,3,random_3sat_control,random_3sat_control_v260_c1113_seed3306,perm_seed1730,0,random_control,False,False,False,False,True,False,False,68888.0,68888.0,0.0,56478.0,56478.0,0.0,0.8272699999999995,0.8272699999999995,0.0,1.2650342346669432
v1_2_iter15,3,random_3sat_control,random_3sat_control_v260_c1113_seed3306,perm_seed1730,1,random_control,False,False,False,False,True,False,False,68888.0,68888.0,0.0,56478.0,56478.0,0.0,1.0306999999999995,1.0306999999999995,0.0,1.6380822026997208
v1_2_iter15,3,random_3sat_control,random_3sat_control_v260_c1113_seed3306,perm_seed1730,2,random_control,False,False,False,False,True,False,False,68888.0,68888.0,0.0,56478.0,56478.0,0.0,0.7466400000000002,0.7466400000000002,0.0,1.392789566835583
v1_2_iter15,3,random_3sat_control,random_3sat_control_v260_c1113_seed3306,perm_seed1731,0,random_control,False,False,False,False,True,False,False,58867.0,58867.0,0.0,47120.0,47120.0,0.0,0.5094699999999994,0.5094699999999994,0.0,0.2630364122887254
v1_2_iter15,3,random_3sat_control,random_3sat_control_v260_c1113_seed3306,perm_seed1731,1,random_control,False,False,False,False,True,False,False,58867.0,58867.0,0.0,47120.0,47120.0,0.0,0.4037099999999993,0.4037099999999993,0.0,0.319897304259956
v1_2_iter15,3,random_3sat_control,random_3sat_control_v260_c1113_seed3306,perm_seed1731,2,random_control,False,False,False,False,True,False,False,58867.0,58867.0,0.0,47120.0,47120.0,0.0,0.6648399999999999,0.6648399999999999,0.0,0.3945210610869525
v1_2_iter15,3,random_3sat_control,random_3sat_control_v300_c1266_seed3307,base,0,random_control,False,False,False,False,True,False,True,2686.0,2686.0,0.0,2196.0,2196.0,0.0,0.02833,0.02833,0.0,-0.0507572697360516
v1_2_iter15,3,random_3sat_control,random_3sat_control_v300_c1266_seed3307,base,1,random_control,False,False,False,False,True,False,True,2686.0,2686.0,0.0,2196.0,2196.0,0.0,0.018809,0.018809,0.0,-0.0019825911305546
v1_2_iter15,3,random_3sat_control,random_3sat_control_v300_c1266_seed3307,base,2,random_control,False,False,False,False,True,False,True,2686.0,2686.0,0.0,2196.0,2196.0,0.0,0.0269929999999999,0.0269929999999999,0.0,-0.0381855916146636
v1_2_iter15,3,random_3sat_control,random_3sat_control_v300_c1266_seed3307,perm_seed1730,0,random_control,False,False,False,False,True,False,True,2424.0,2424.0,0.0,1981.0,1981.0,0.0,0.015695,0.015695,0.0,-0.8844669564221501
v1_2_iter15,3,random_3sat_control,random_3sat_control_v300_c1266_seed3307,perm_seed1730,1,random_control,False,False,False,False,True,False,True,2424.0,2424.0,0.0,1981.0,1981.0,0.0,0.037542,0.037542,0.0,-0.8432456800534129
v1_2_iter15,3,random_3sat_control,random_3sat_control_v300_c1266_seed3307,perm_seed1730,2,random_control,False,False,False,False,True,False,True,2424.0,2424.0,0.0,1981.0,1981.0,0.0,0.01635,0.01635,0.0,-0.8625701820892692
v1_2_iter15,3,random_3sat_control,random_3sat_control_v300_c1266_seed3307,perm_seed1731,0,random_control,False,False,False,False,True,False,True,2566.0,2566.0,0.0,2165.0,2165.0,0.0,0.020006,0.020006,0.0,-1.499193450907886
v1_2_iter15,3,random_3sat_control,random_3sat_control_v300_c1266_seed3307,perm_seed1731,1,random_control,False,False,False,False,True,False,True,2566.0,2566.0,0.0,2165.0,2165.0,0.0,0.026503,0.026503,0.0,-1.3997199851424098
v1_2_iter15,3,random_3sat_control,random_3sat_control_v300_c1266_seed3307,perm_seed1731,2,random_control,False,False,False,False,True,False,True,2566.0,2566.0,0.0,2165.0,2165.0,0.0,0.016511,0.016511,0.0,-1.4662923319279553
